sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2023-24,2022-23,1,38,5,false,2373,1806,40,3,62.44736842105263,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6111111111111112,32,36,16,9,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,0,0,0,0,,,,,,,,,,,1847.281228959663,48.61266391999113,2314.6676700330345,60.91230710613249,,55,7df5f95f1759,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2024-25,2023-24,1,38,5,false,2442,1908,38,1,64.26315789473684,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.8333333333333333,32,33,14,9,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1984.839567078322,52.23262018627163,2327.4983711104774,61.249957134486245,,55,d0f719155ebc,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2025-26,2024-25,1,38,5,false,2181,1523,35,1,57.39473684210526,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,1.3888888888888888,32,30,9,8,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1583.8646329653097,41.680648235929205,2105.4794793354527,55.40735471935402,,55,cdb305de770a,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2020-21,2019-20,6,33,5,false,1756,1472,35,4,53.21212121212121,44.60606060606061,,,,,,,1475,44.696969696969695,1289,39.06060606060606,31,0,,,1.2903225806451613,31,35,12,11,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,0,0,0,0,,,,,,,,,,,1534.394651048999,46.49680760754543,1808.968089827096,54.81721484324533,,55,97ea61125f1b,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2021-22,2020-21,6,33,5,false,1842,1574,38,6,55.81818181818182,47.696969696969695,,,,,,,1610,48.78787878787879,1365,41.36363636363637,31,0,,,1.1935483870967742,31,38,9,11,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,0,0,0,0,,,,,,,,,,,1609.57570800674,48.77502145474969,1933.072180641484,58.577944867923755,,55,0e990ffa7a1d,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2022-23,2021-22,6,33,5,false,1852,1593,32,0,56.121212121212125,48.27272727272727,,,,,,,1532,46.42424242424242,1404,42.54545454545455,31,0,,,1.967741935483871,31,32,16,5,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,0,0,0,0,,,,,,,,,,,1557.4285121108142,47.1948033972974,1856.1880390505078,56.248122395469935,,55,4d36c0997487,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2023-24,2022-23,6,33,5,false,2104,1724,33,2,63.75757575757576,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,31,0,,,1.967741935483871,31,33,12,13,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,0,0,0,0,,,,,,,,,,,1721.7944263935356,52.175588678591986,2075.3934217331384,62.89070974948904,,55,a4cd558c8a6c,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2024-25,2023-24,6,33,5,false,1939,1744,29,1,58.75757575757576,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,31,0,,,2.096774193548387,31,29,15,5,21,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1754.9002266108062,53.17879474578201,1974.6457021276449,59.83774854932257,,55,7d06f846b27d,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2025-26,2024-25,6,33,5,false,1923,1743,30,1,58.27272727272727,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,1.935483870967742,31,30,6,9,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1697.4225268293555,51.43704626755623,1871.611251557443,56.71549247143766,,55,135d9da53c17,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2020-21,2019-20,11,28,5,false,1530,1207,28,1,54.642857142857146,43.107142857142854,,,,,,,1202,42.92857142857143,1038,37.07142857142857,26,0,,,1.5769230769230769,26,28,11,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,0,0,0,0,,,,,,,,,,,1314.8475773872626,46.95884204954509,1590.835140607458,56.81554073598064,,55,5babbe645ffb,-,none
