sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,16,23,5,false,1420,1135,28,0,61.73913043478261,49.34782608695652,,,,,,,1101,47.869565217391305,988,42.95652173913044,19,0,,,1.4736842105263157,19,22,6,10,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,26,33,24,9,,,,,,,,,,,1145.8522005436278,49.81966089320121,1460.5125138761198,63.500544081570425,,55,d978f64ccb97,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,16,23,5,false,1250,1219,35,6,54.34782608695652,53,,,,,,,1237,53.78260869565217,1112,48.34782608695652,19,0,,,1.4210526315789473,19,29,12,9,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,26,5,22,10,,,,,,,,,,,1287.3516603457401,55.97181131938,1365.9288960906815,59.38821287350789,,55,a0c25dc6cfa4,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,16,23,5,false,1409,1123,30,1,61.26086956521739,48.82608695652174,,,,,,,1062,46.17391304347826,955,41.52173913043478,20,0,,,2.75,20,23,8,4,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,20,4,29,7,,,,,,,,,,,1117.893865843038,48.60408112361034,1432.2675473772224,62.27250205987924,,55,1820c2242a5e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,16,23,5,false,1504,1085,31,1,65.3913043478261,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,20,0,,,1.6,20,23,10,2,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,20,,,,,,,,,,,1100.0328547404902,47.82751542349957,1489.2663356481291,64.75071024557083,,55,291eebc880a2,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,16,23,5,false,1507,1367,27,0,65.52173913043478,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,20,0,,,3.4,20,19,8,5,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,20,7,,,,,,,,,,,1409.2322184264299,61.27096601854043,1513.6777242843355,65.81207496888415,,55,0a92238fc17e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,16,23,5,false,1356,1307,26,0,58.95652173913044,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,20,0,,,1.75,20,20,7,4,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,20,2,,,,,,,,,,,1247.0166669781659,54.21811595557243,1281.2702939885241,55.70740408645757,,55,439f261a429b,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,21,18,5,false,1035,865,24,1,57.5,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,15,0,,,1.4,15,18,4,11,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,26,28,24,9,,,,,,,,,,,895.3437728580975,49.74132071433875,1077.2221739416486,59.84567633009159,,55,dc98d0376744,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,21,18,5,false,1109,928,25,3,61.611111111111114,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,15,0,,,1.5333333333333334,15,19,6,9,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,26,2,22,10,,,,,,,,,,,978.9518706549641,54.38621503638689,1125.7520095974367,62.5417783109687,,55,17afedb0c8fd,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,21,18,5,false,1220,1147,23,0,67.77777777777777,63.72222222222222,,,,,,,1143,63.5,998,55.44444444444444,15,0,,,2.8666666666666667,15,17,6,4,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,29,13,25,11,,,,,,,,,,,1135.4096454671374,63.07831363706319,1230.6883365673987,68.37157425374437,,55,bf48ca67ee37,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,21,18,5,false,1287,964,20,0,71.5,53.55555555555556,,,,,,,954,53,845,46.94444444444444,15,0,,,1.6,15,15,9,1,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,20,,,,,,,,,,,996.2801720475503,55.34889844708613,1242.0281523617582,69.00156402009767,,55,a39e1a72098e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,21,18,5,false,1031,956,23,0,57.27777777777778,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,15,0,,,1.8666666666666667,15,16,10,2,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,8,22,3,,,,,,,,,,,978.7329286819744,54.37405159344302,1069.3650078216358,59.40916710120199,,55,606dfdefbccb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,21,18,5,false,1131,942,22,0,62.833333333333336,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,15,0,,,2.2,15,17,4,9,-10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,17,22,2,,,,,,,,,,,912.9456155568754,50.71920086427085,1049.4873891999478,58.304854955552656,,55,73261d35b823,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,26,13,5,false,720,626,16,0,55.38461538461539,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,10,0,,,1.7,10,11,3,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,6,28,3,,,,,,,,,,,659.8771559423692,50.759781226336095,774.3233926547925,59.563337896522505,,55,5fce185dc3f5,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,26,13,5,false,732,637,24,2,56.30769230769231,49,,,,,,,642,49.38461538461539,573,44.07692307692308,10,0,,,1.8,10,15,6,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,20,36,3,,,,,,,,,,,643.906825351017,49.53129425777054,812.7601804266008,62.52001387896929,,55,84591047a9e2,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,26,13,5,false,858,802,17,0,66,61.69230769230769,,,,,,,798,61.38461538461539,686,52.76923076923077,10,0,,,3.3,10,11,3,3,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,5,27,0,,,,,,,,,,,809.8085824213479,62.29296787856522,853.4051899818637,65.64655307552798,,55,519e8636fe01,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,26,13,5,false,842,617,16,0,64.76923076923077,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,10,0,,,1.7,10,11,5,2,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,6,37,4,,,,,,,,,,,637.2043322278133,49.01571786367795,828.3348672781567,63.71806671370436,,55,d725094b2efe,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,26,13,5,false,759,692,14,0,58.38461538461539,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,10,0,,,2.2,10,10,6,1,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,8,27,6,,,,,,,,,,,728.9946771610494,56.076513627773025,778.1800497975609,59.860003830581604,,55,685eecb0cbdb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,26,13,5,false,800,756,15,0,61.53846153846154,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,10,0,,,2.2,10,8,2,4,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,27,6,,,,,,,,,,,710.1237686554032,54.62490528118486,762.4347747373176,58.64882882594751,,55,32f63ab9f3ba,-,none
