sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2022-23,2021-22,16,23,5,false,1450,1143,22,2,63.04347826086956,49.69565217391305,,,,,,,1082,47.04347826086956,975,42.391304347826086,22,0,,,2.5,22,22,13,4,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,0,0,0,0,,,,,,,,,,,1150.5157707456508,50.022424815028295,1446.5556399543218,62.893723476274864,1.5,55,5173c9132fbe,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2023-24,2022-23,16,23,5,false,1431,1084,24,2,62.21739130434783,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,22,0,,,1.4545454545454546,22,24,10,4,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,0,0,0,0,,,,,,,,,,,1099.691923459973,47.81269232434665,1418.4170182454768,61.67030514110769,1.5,55,291eebc880a2,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2024-25,2023-24,16,23,5,false,1443,1374,16,0,62.73913043478261,59.73913043478261,,,,,,,1374,59.73913043478261,1181,51.34782608695652,22,0,,,3.409090909090909,22,16,6,3,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,0,0,0,0,,,,,,,,,,,1417.226676386957,61.618551147259,1448.3756948519535,62.97285629791102,1.5,55,62aba3cd24f2,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2025-26,2024-25,16,23,5,false,1310,1307,23,2,56.95652173913044,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,22,0,,,1.4545454545454546,22,23,6,5,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1247.0166669781659,54.21811595557243,1239.4695949837146,53.88998239059629,1.5,55,439f261a429b,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2020-21,2019-20,21,18,5,false,961,865,17,1,53.388888888888886,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,17,0,,,1.411764705882353,17,17,3,7,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,0,0,0,0,,,,,,,,,,,896.1727611432091,49.78737561906717,1012.0289339169487,56.22382966205271,1.5,55,dc98d0376744,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2021-22,2020-21,21,18,5,false,1110,918,23,6,61.666666666666664,51,,,,,,,936,52,829,46.05555555555556,17,0,,,1.0588235294117647,17,23,11,5,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,0,0,0,0,,,,,,,,,,,962.236863134844,53.457603507491335,1120.7537534020003,62.26409741122224,1.5,55,5e8988812401,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2022-23,2021-22,21,18,5,false,1183,1087,16,0,65.72222222222223,60.388888888888886,,,,,,,1083,60.166666666666664,938,52.111111111111114,17,0,,,2.7058823529411766,17,16,7,4,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,0,0,0,0,,,,,,,,,,,1090.2896964745937,60.571649804144094,1151.8452431809885,63.991402398943805,1.5,55,cb69466cfa17,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2023-24,2022-23,21,18,5,false,1196,914,18,1,66.44444444444444,50.77777777777778,,,,,,,904,50.22222222222222,795,44.166666666666664,17,0,,,1.5294117647058822,17,18,9,2,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,0,0,0,0,,,,,,,,,,,992.2159009248605,55.1231056069367,1166.9714838866341,64.83174910481301,1.5,55,5c9bee1e51ad,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2024-25,2023-24,21,18,5,false,1046,961,17,1,58.111111111111114,53.388888888888886,,,,,,,961,53.388888888888886,826,45.888888888888886,17,0,,,1.6470588235294117,17,17,10,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,0,0,0,0,,,,,,,,,,,994.9148734372261,55.27304852429034,1087.7207127562,60.42892848645556,1.5,55,21839eb6c62a,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2025-26,2024-25,21,18,5,false,1025,836,17,2,56.94444444444444,46.44444444444444,,,,,,,832,46.22222222222222,746,41.44444444444444,17,0,,,2.176470588235294,17,17,4,8,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,829.3068354674435,46.07260197041353,970.1438671851256,53.89688151028476,1.5,55,9d0ed08af4f0,-,none
