sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,6,33,5,false,2027,1744,31,1,61.42424242424242,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,31,0,,,1.7741935483870968,31,31,11,4,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1754.9002266108062,53.17879474578201,2045.8604612105546,61.99577155183499,,55,7d06f846b27d,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,6,33,5,false,1965,1743,29,1,59.54545454545455,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,1.903225806451613,31,29,7,8,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,13,0,0,,,,,,,,,,,1697.4225268293555,51.43704626755623,1892.1676289714042,57.33841299913346,,55,135d9da53c17,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,11,28,5,false,1737,1428,26,0,62.035714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.6923076923076923,26,26,13,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,4,34,20,,,,,,,,,,,1416.7846694489685,50.5994524803203,1755.1006385822204,62.68216566365073,,55,2a84996b516a,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,11,28,5,false,1835,1681,27,1,65.53571428571429,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,26,0,,,1.4615384615384615,26,27,12,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,1,0,0,,,,,,,,,,,1648.6369668324785,58.87989167258852,1772.3803538045784,63.29929835016351,,55,a6e9f92d83f6,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,11,28,5,false,1573,1444,27,2,56.17857142857143,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.4615384615384615,26,27,9,7,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1420.3707344105421,50.72752622894793,1534.6779502994743,54.8099267964098,,55,71a4b81a55e0,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,16,23,5,false,1476,1085,23,1,64.17391304347827,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,21,0,,,1.4761904761904763,21,23,7,5,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,9,,,,,,,,,,,1100.0328547404902,47.82751542349957,1467.8137117123729,63.817987465755344,,55,291eebc880a2,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,16,23,5,false,1497,1367,20,0,65.08695652173913,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.5238095238095237,21,20,5,6,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1409.2322184264299,61.27096601854043,1496.9438364102325,65.08451462653184,,55,0a92238fc17e,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,16,23,5,false,1315,1307,21,1,57.17391304347826,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.5714285714285714,21,21,6,6,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1247.0166669781659,54.21811595557243,1250.040655601957,54.34959372182422,,55,439f261a429b,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,21,18,5,false,1252,964,17,0,69.55555555555556,53.55555555555556,,,,,,,954,53,845,46.94444444444444,16,0,,,1.5,16,17,10,3,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,20,,,,,,,,,,,996.2801720475503,55.34889844708613,1239.7976277080702,68.87764598378168,,55,a39e1a72098e,-,none
ANCHORED#1,1787764127-1803155,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,21,18,5,false,1077,956,16,0,59.833333333333336,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.6875,16,16,8,4,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,1,0,0,,,,,,,,,,,978.7329286819744,54.37405159344302,1105.0731163490182,61.392950908278785,,55,606dfdefbccb,-,none
