sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,1,38,5,false,2199,1523,33,0,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,2.0833333333333335,32,28,12,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,19,0,0,,,,,,,,,,,1591.1053303415895,41.87119290372604,2167.9534246553058,57.05140591198173,,55,cdb305de770a,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,6,33,5,false,2126,1723,29,0,64.42424242424242,52.21212121212121,,,,,,,1714,51.93939393939394,1496,45.333333333333336,31,0,,,3.161290322580645,31,29,10,6,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,19,34,20,,,,,,,,,,,1717.478042890524,52.04478917850073,2123.908212705459,64.36085493046845,,55,ab5a706b9204,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,6,33,5,false,2011,1719,32,2,60.93939393939394,52.09090909090909,,,,,,,1616,48.96969696969697,1460,44.24242424242424,31,0,,,2.096774193548387,31,32,15,7,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1744.595016594384,52.86651565437528,2055.6638639232606,62.29284436131093,,55,c4fd5ee169d0,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,6,33,5,false,1988,1743,29,0,60.24242424242424,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,2.870967741935484,31,29,6,9,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,7,0,0,,,,,,,,,,,1700.9562165037728,51.5441277728416,1907.9371596725969,57.816277565836266,,55,135d9da53c17,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,11,28,5,false,1744,1428,27,0,62.285714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.7692307692307692,26,27,12,4,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,14,34,20,,,,,,,,,,,1411.586094286668,50.413789081666714,1749.116647644751,62.468451701598255,,55,2a84996b516a,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,11,28,5,false,1849,1645,24,0,66.03571428571429,58.75,,,,,,,1645,58.75,1376,49.142857142857146,26,0,,,1.8461538461538463,26,24,10,4,15,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,12,0,0,,,,,,,,,,,1609.986957665415,57.49953420233625,1811.9944876960615,64.71408884628791,,55,07fc39500149,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,11,28,5,false,1560,1444,27,2,55.714285714285715,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.7307692307692308,26,27,10,10,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,8,0,0,,,,,,,,,,,1420.2802340844762,50.72429407444558,1543.1336464468359,55.111915944529855,,55,71a4b81a55e0,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,16,23,5,false,1483,1081,23,1,64.47826086956522,47,,,,,,,1081,47,930,40.43478260869565,21,0,,,1.4761904761904763,21,23,8,5,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,9,,,,,,,,,,,1101.7564671200844,47.90245509217758,1460.5834263775362,63.50362723380592,,55,07a6ac32e640,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,16,23,5,false,1493,1367,20,0,64.91304347826087,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.619047619047619,21,20,5,6,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1408.5650359547335,61.24195808498841,1496.8496727861475,65.08042055591946,,55,0a92238fc17e,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,16,23,5,false,1315,1307,22,1,57.17391304347826,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.5238095238095237,21,22,7,6,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1248.5061826687286,54.282877507336025,1244.2720959527514,54.09878678055441,,55,439f261a429b,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,21,18,5,false,1201,952,18,2,66.72222222222223,52.888888888888886,,,,,,,942,52.333333333333336,833,46.27777777777778,16,0,,,1.5,16,18,8,2,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,9,,,,,,,,,,,990.3140382457984,55.017446569211025,1185.1676727235651,65.84264848464251,,55,a39e1a72098e,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,21,18,5,false,1111,956,18,1,61.72222222222222,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.375,16,18,8,4,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,2,0,0,,,,,,,,,,,979.4911656142941,54.41617586746079,1093.3023832001893,60.73902128889941,,55,19ae61bc0abc,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,21,18,5,false,1092,950,14,0,60.666666666666664,52.77777777777778,,,,,,,932,51.77777777777778,846,47,16,0,,,2,16,14,5,4,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,5,0,0,,,,,,,,,,,914.2778160739939,50.79321200411077,1042.8609461521428,57.9367192306746,,55,ba7dd2e202e8,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,26,13,5,false,744,617,12,0,57.23076923076923,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,2.272727272727273,11,12,5,1,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,13,37,2,,,,,,,,,,,636.3115899837887,48.94704538336836,776.2488438889376,59.711449529918276,,55,d725094b2efe,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,26,13,5,false,706,692,12,1,54.30769230769231,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.7272727272727273,11,12,5,3,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,5,0,0,,,,,,,,,,,729.9768584276153,56.15206603289349,765.4130355534018,58.87792581180013,,55,685eecb0cbdb,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,26,13,5,false,814,756,8,0,62.61538461538461,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,2.272727272727273,11,8,2,4,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,0,0,,,,,,,,,,,709.3851696912681,54.568089976251386,759.0664065652113,58.38972358193933,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2023-24,2022-23,1,38,5,false,2407,1806,38,1,63.3421052631579,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6666666666666667,32,34,13,6,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,11,34,20,,,,,,,,,,,1842.825474712614,48.495407229279316,2328.519121775664,61.27681899409642,,55,7df5f95f1759,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2024-25,2023-24,1,38,5,false,2416,1908,38,2,63.578947368421055,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.4722222222222223,32,33,13,10,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,12,0,0,,,,,,,,,,,1980.8056632647795,52.126464822757356,2328.7155926086207,61.281989279174226,,55,d0f719155ebc,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2025-26,2024-25,1,38,5,false,2199,1523,33,0,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,2.0833333333333335,32,28,12,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,19,0,0,,,,,,,,,,,1591.1053303415895,41.87119290372604,2167.9534246553058,57.05140591198173,,55,cdb305de770a,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2023-24,2022-23,6,33,5,false,2126,1723,29,0,64.42424242424242,52.21212121212121,,,,,,,1714,51.93939393939394,1496,45.333333333333336,31,0,,,3.161290322580645,31,29,10,6,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,19,34,20,,,,,,,,,,,1717.478042890524,52.04478917850073,2123.908212705459,64.36085493046845,,55,ab5a706b9204,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2024-25,2023-24,6,33,5,false,2011,1719,32,2,60.93939393939394,52.09090909090909,,,,,,,1616,48.96969696969697,1460,44.24242424242424,31,0,,,2.096774193548387,31,32,15,7,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1744.595016594384,52.86651565437528,2055.6638639232606,62.29284436131093,,55,c4fd5ee169d0,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2025-26,2024-25,6,33,5,false,1988,1743,29,0,60.24242424242424,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,2.870967741935484,31,29,6,9,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,7,0,0,,,,,,,,,,,1700.9562165037728,51.5441277728416,1907.9371596725969,57.816277565836266,,55,135d9da53c17,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2023-24,2022-23,11,28,5,false,1744,1428,27,0,62.285714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.7692307692307692,26,27,12,4,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,14,34,20,,,,,,,,,,,1411.586094286668,50.413789081666714,1749.116647644751,62.468451701598255,,55,2a84996b516a,-,none
ANCHORED#1,1787763469-1800106,"anchored, 6 gameweeks of sight",4,false,2024-25,2023-24,11,28,5,false,1849,1645,24,0,66.03571428571429,58.75,,,,,,,1645,58.75,1376,49.142857142857146,26,0,,,1.8461538461538463,26,24,10,4,15,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,12,0,0,,,,,,,,,,,1609.986957665415,57.49953420233625,1811.9944876960615,64.71408884628791,,55,07fc39500149,-,none
